JUJUY,PARTIDO RENOVADOR FEDERAL,DIPUTADOS NACIONALES,LIBERTAD JUJUY 1A,TITULARES,2,MARIA CLAUDIA NEME SCHEIJ,F,60
JUJUY,PARTIDO RENOVADOR FEDERAL,DIPUTADOS NACIONALES,LIBERTAD JUJUY 1A,TITULARES,3,PEDRO JAVIER SEGURA MALINAR,M,36
JUJUY,PARTIDO RENOVADOR FEDERAL,DIPUTADOS NACIONALES,LIBERTAD JUJUY 1A,SUPLENTES,1,MARIA LAURA TOME GAMEZ,F,42
JUJUY,PARTIDO RENOVADOR FEDERAL,DIPUTADOS NACIONALES,LIBERTAD JUJUY 1A,SUPLENTES,2,RUBEN AMERICO SANCHEZ,M,48
JUJUY,PARTIDO RENOVADOR FEDERAL,DIPUTADOS NACIONALES,LIBERTAD JUJUY 1A,SUPLENTES,3,MIRTA ARACELI SILISQUE,F,26
JUJUY,UNION POR LA PATRIA,DIPUTADOS NACIONALES,UNIÓN POR LA PATRIA,TITULARES,1,GUILLERMO EUGENIO MARIO SNOPEK,M,48
JUJUY,UNION POR LA PATRIA,DIPUTADOS NACIONALES,UNIÓN POR LA PATRIA,TITULARES,2,MARIELA ELIZABET FERREYRA,F,53
JUJUY,UNION POR LA PATRIA,DIPUTADOS NACIONALES,UNIÓN POR LA PATRIA,TITULARES,3,JAVIER ROLANDO TARIFA,M,49
JUJUY,UNION POR LA PATRIA,DIPUTADOS NACIONALES,UNIÓN POR LA PATRIA,SUPLENTES,1,MARIA AMELIA DE DIOS,F,29
JUJUY,UNION POR LA PATRIA,DIPUTADOS NACIONALES,UNIÓN POR LA PATRIA,SUPLENTES,2,ALEJANDRO FRANCISCO SNOPEK,M,51
JUJUY,UNION POR LA PATRIA,DIPUTADOS NACIONALES,UNIÓN POR LA PATRIA,SUPLENTES,3,YOLANDA ELSA MAMANI,F,75
LA PAMPA,FRENTE DE IZQUIERDA Y DE TRABAJADORES,DIPUTADOS NACIONALES,UNIR Y FORTALECER LA IZQUIERDA 1A,TITULARES,1,CLAUDIA EUGENIA LUPARDO,F,55
LA PAMPA,FRENTE DE IZQUIERDA Y DE TRABAJADORES,DIPUTADOS NACIONALES,UNIR Y FORTALECER LA IZQUIERDA 1A,TITULARES,2,JUAN SALVADOR PUMILLA,M,35
LA PAMPA,FRENTE DE IZQUIERDA Y DE TRABAJADORES,DIPUTADOS NACIONALES,UNIR Y FORTALECER LA IZQUIERDA 1A,SUPLENTES,1,DANIELA LUCIANA LANG,F,29
LA PAMPA,FRENTE DE IZQUIERDA Y DE TRABAJADORES,DIPUTADOS NACIONALES,UNIR Y FORTALECER LA IZQUIERDA 1A,SUPLENTES,2,GUSTAVO DANIEL MRONGOWIUS,M,57
LA PAMPA,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,JUNTOS POR EL CAMBIO LA PAMPA,TITULARES,1,MARTIN MIGUEL ARDOHAIN,M,55
LA PAMPA,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,JUNTOS POR EL CAMBIO LA PAMPA,TITULARES,2,ADRIANA VANESA GARCIA,F,37
LA PAMPA,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,JUNTOS POR EL CAMBIO LA PAMPA,SUPLENTES,1,COLO ROITMAN,M,43
LA PAMPA,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,JUNTOS POR EL CAMBIO LA PAMPA,SUPLENTES,2,NELIDA ELSA DIAZ,F,71
LA PAMPA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,CONSENSO PERONISTA,TITULARES,1,ARIEL RAUSCHENBERGER,M,57
LA PAMPA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,CONSENSO PERONISTA,TITULARES,2,GABRIELA IRIS LABOURIE,F,50
LA PAMPA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,CONSENSO PERONISTA,SUPLENTES,1,PASCUAL FERNANDEZ,M,51
LA PAMPA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,CONSENSO PERONISTA,SUPLENTES,2,IVANA ANDREA BAUTISTA,F,44
LA RIOJA,DEMOCRATA CRISTIANO,DIPUTADOS NACIONALES,HACEMOS UNIDOS POR LA RIOJA,TITULARES,1,CARLOS SEBASTIAN PARISI,M,45
LA RIOJA,DEMOCRATA CRISTIANO,DIPUTADOS NACIONALES,HACEMOS UNIDOS POR LA RIOJA,TITULARES,2,SILVIA ANDREA CRUZ MAUCH,F,50
LA RIOJA,DEMOCRATA CRISTIANO,DIPUTADOS NACIONALES,HACEMOS UNIDOS POR LA RIOJA,TITULARES,3,ALBERTO SEBASTIAN MOLA,M,42
LA RIOJA,DEMOCRATA CRISTIANO,DIPUTADOS NACIONALES,HACEMOS UNIDOS POR LA RIOJA,SUPLENTES,1,NOELIA GLADYS CORDOBA,F,38
LA RIOJA,DEMOCRATA CRISTIANO,DIPUTADOS NACIONALES,HACEMOS UNIDOS POR LA RIOJA,SUPLENTES,2,EMMANUEL ALEJANDRO PORTUGAL MURCIA,M,32
LA RIOJA,DEMOCRATA CRISTIANO,DIPUTADOS NACIONALES,HACEMOS UNIDOS POR LA RIOJA,SUPLENTES,3,ANGELICA ADRIANA MORALES,F,50
LA RIOJA,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,JUNTOS POR EL CAMBIO,TITULARES,1,DIEGO FELIPE ALVAREZ,M,43
LA RIOJA,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,JUNTOS POR EL CAMBIO,TITULARES,2,LUCIANA DE LEON,F,48
LA RIOJA,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,JUNTOS POR EL CAMBIO,TITULARES,3,JULIO ENRIQUE SAHAD,M,67
LA RIOJA,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,JUNTOS POR EL CAMBIO,SUPLENTES,1,NORMA SUSANA ANZALAZ,F,67
LA RIOJA,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,JUNTOS POR EL CAMBIO,SUPLENTES,2,MAURICIO JAVIER MOLINA,M,43
LA RIOJA,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,JUNTOS POR EL CAMBIO,SUPLENTES,3,NOEMI SOLEDAD OLIMA,F,29
LA RIOJA,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LA LIBERTAD AVANZA,TITULARES,1,MARTIN ALEXIS MENEM,M,48
LA RIOJA,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LA LIBERTAD AVANZA,TITULARES,2,CINTHIA CAROLINA MORENO,F,46
LA RIOJA,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LA LIBERTAD AVANZA,TITULARES,3,MIGUEL BALTAZAR CARBEL,M,42
LA RIOJA,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LA LIBERTAD AVANZA,SUPLENTES,1,LORENA ESTEFANIA RICKERT,F,35
LA RIOJA,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LA LIBERTAD AVANZA,SUPLENTES,2,ALDO NESTOR ADRIAN MORALES,M,31
LA RIOJA,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LA LIBERTAD AVANZA,SUPLENTES,3,ZULMA VERONICA HERRERA,F,49
LA RIOJA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,CELESTE Y BLANCA,TITULARES,1,SERGIO GUILLERMO CASAS,M,58
LA RIOJA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,CELESTE Y BLANCA,TITULARES,2,HILDA CLELIA AGUIRRE,F,63
LA RIOJA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,CELESTE Y BLANCA,TITULARES,3,ISMAEL ANIBAL BORDAGARAY,M,47
LA RIOJA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,CELESTE Y BLANCA,SUPLENTES,1,ANGELA BEATRIZ TELLO,F,53
LA RIOJA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,CELESTE Y BLANCA,SUPLENTES,2,LUCAS GASPAR LUNA DAAS,M,31
LA RIOJA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,CELESTE Y BLANCA,SUPLENTES,3,VICTORIA ELENA ALAMO,F,38
MENDOZA,CAMBIA MENDOZA,DIPUTADOS NACIONALES,503 CAMBIA MENDOZA,TITULARES,1,LISANDRO NIERI,M,51
MENDOZA,CAMBIA MENDOZA,DIPUTADOS NACIONALES,503 CAMBIA MENDOZA,TITULARES,2,PATRICIA GIMENEZ,F,61
MENDOZA,CAMBIA MENDOZA,DIPUTADOS NACIONALES,503 CAMBIA MENDOZA,TITULARES,3,VICTOR IBAÑEZ,M,53
MENDOZA,CAMBIA MENDOZA,DIPUTADOS NACIONALES,503 CAMBIA MENDOZA,TITULARES,4,HEBE VAZQUEZ VIERA,F,69
MENDOZA,CAMBIA MENDOZA,DIPUTADOS NACIONALES,503 CAMBIA MENDOZA,TITULARES,5,PABLO ZAPATA,M,41
MENDOZA,CAMBIA MENDOZA,DIPUTADOS NACIONALES,503 CAMBIA MENDOZA,SUPLENTES,1,VIVIANA CHEIN,F,54
MENDOZA,CAMBIA MENDOZA,DIPUTADOS NACIONALES,503 CAMBIA MENDOZA,SUPLENTES,2,GERA SANTARELLI,M,41
MENDOZA,CAMBIA MENDOZA,DIPUTADOS NACIONALES,503 CAMBIA MENDOZA,SUPLENTES,3,MARCELA GRANIZO,F,49
MENDOZA,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,DIPUTADOS NACIONALES,-,TITULARES,1,LAURA GABRIELA ESPECHE,F,38
MENDOZA,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,DIPUTADOS NACIONALES,-,TITULARES,2,ESTEBAN DARIO RODRIGUEZ,M,42
MENDOZA,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,DIPUTADOS NACIONALES,-,TITULARES,3,ANA VICTORIA MAYA,F,59
MENDOZA,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,DIPUTADOS NACIONALES,-,TITULARES,4,MARTIN RODRIGUEZ,M,35
MENDOZA,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,DIPUTADOS NACIONALES,-,TITULARES,5,MARCIA MARIANETTI,F,64
MENDOZA,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,DIPUTADOS NACIONALES,-,SUPLENTES,1,MAURICIO ANDRÉS LÓPEZ MONTE,M,48
MENDOZA,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,DIPUTADOS NACIONALES,-,SUPLENTES,2,VERONICA TORRES,F,57
MENDOZA,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,DIPUTADOS NACIONALES,-,SUPLENTES,3,SANTIAGO CLEMENT,M,39
MENDOZA,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LA LIBERTAD MENDOZA,TITULARES,1,MARIA MERCEDES LLANO,F,45
MENDOZA,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LA LIBERTAD MENDOZA,TITULARES,2,FACUNDO CORREA LLANO,M,44
MENDOZA,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LA LIBERTAD MENDOZA,TITULARES,3,LOURDES MICAELA ARRIETA,F,30
MENDOZA,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LA LIBERTAD MENDOZA,TITULARES,4,PABLO DAVID RUBIO,M,46
MENDOZA,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LA LIBERTAD MENDOZA,TITULARES,5,MIRYAM DEL CARMEN VILLORDO,F,65
MENDOZA,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LA LIBERTAD MENDOZA,SUPLENTES,1,PEDRO ALBERTO GARCIA ESPETXE,M,72
MENDOZA,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LA LIBERTAD MENDOZA,SUPLENTES,2,ELENA MARTA VIOLA,F,67
MENDOZA,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LA LIBERTAD MENDOZA,SUPLENTES,3,MARCELO ADRIAN REGINATO,M,56
MENDOZA,MOVIMIENTO LIBRES DEL SUR,DIPUTADOS NACIONALES,AZUL Y ROJO,TITULARES,1,ADRIAN BONADA,M,32
MENDOZA,MOVIMIENTO LIBRES DEL SUR,DIPUTADOS NACIONALES,AZUL Y ROJO,TITULARES,2,PAOLA  GIMENEZ,F,43
MENDOZA,MOVIMIENTO LIBRES DEL SUR,DIPUTADOS NACIONALES,AZUL Y ROJO,TITULARES,3,MATIAS ROBLEDO,M,37
MENDOZA,MOVIMIENTO LIBRES DEL SUR,DIPUTADOS NACIONALES,AZUL Y ROJO,TITULARES,4,ALEJANDRA ROJAS,F,34
MENDOZA,MOVIMIENTO LIBRES DEL SUR,DIPUTADOS NACIONALES,AZUL Y ROJO,TITULARES,5,PABLO REYES,M,40
MENDOZA,MOVIMIENTO LIBRES DEL SUR,DIPUTADOS NACIONALES,AZUL Y ROJO,SUPLENTES,1,MIRIAM RODRIGUEZ,F,46
MENDOZA,MOVIMIENTO LIBRES DEL SUR,DIPUTADOS NACIONALES,AZUL Y ROJO,SUPLENTES,2,RAMON FLORES,M,40
MENDOZA,MOVIMIENTO LIBRES DEL SUR,DIPUTADOS NACIONALES,AZUL Y ROJO,SUPLENTES,3,MARCELINA IRAZOQUE,F,53
MENDOZA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,UNIóN POR LA PATRIA,TITULARES,1,MARTIN AVEIRO,M,48
MENDOZA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,UNIóN POR LA PATRIA,TITULARES,2,MARIA A. GRANATA,F,43
MENDOZA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,UNIóN POR LA PATRIA,TITULARES,3,PABLO ARMANDO PORTUSO,M,57
MENDOZA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,UNIóN POR LA PATRIA,TITULARES,4,PATRICIA GALVAN,F,68
MENDOZA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,UNIóN POR LA PATRIA,TITULARES,5,MARTIN SEVILLA,M,40
MENDOZA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,UNIóN POR LA PATRIA,SUPLENTES,1,ALDANA MARINA BOLLATI SANFELIU,F,29
MENDOZA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,UNIóN POR LA PATRIA,SUPLENTES,2,JOSE FRANCISCO SANTOS,M,41
MENDOZA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,UNIóN POR LA PATRIA,SUPLENTES,3,MARIA LOURDES DEL ROSARIO GIMENEZ,F,30
MISIONES,FRENTE RENOVADOR DE LA CONCORDIA-INNOVACION FEDERAL MNES,DIPUTADOS NACIONALES,-,TITULARES,1,"COLO" VANCSIK DANIEL A.",M,46
MISIONES,FRENTE RENOVADOR DE LA CONCORDIA-INNOVACION FEDERAL MNES,DIPUTADOS NACIONALES,-,TITULARES,2,RUIZ YAMILA LISETTE,F,32
MISIONES,FRENTE RENOVADOR DE LA CONCORDIA-INNOVACION FEDERAL MNES,DIPUTADOS NACIONALES,-,TITULARES,3,ARRUA PEDRO ALBERTO,M,47
MISIONES,FRENTE RENOVADOR DE LA CONCORDIA-INNOVACION FEDERAL MNES,DIPUTADOS NACIONALES,-,TITULARES,4,BEZUS V. ADRIANA,F,44
MISIONES,FRENTE RENOVADOR DE LA CONCORDIA-INNOVACION FEDERAL MNES,DIPUTADOS NACIONALES,-,SUPLENTES,1,ARAUJO NELSON DAMIAN,M,31
MISIONES,FRENTE RENOVADOR DE LA CONCORDIA-INNOVACION FEDERAL MNES,DIPUTADOS NACIONALES,-,SUPLENTES,2,YUDAR YANINA CONSTANZA,F,35
MISIONES,FRENTE RENOVADOR DE LA CONCORDIA-INNOVACION FEDERAL MNES,DIPUTADOS NACIONALES,-,SUPLENTES,3,FIGUEREDO LUCIO MATIAS,M,33
MISIONES,JUNTOS POR EL CAMBIO MNES,DIPUTADOS NACIONALES,LA FUERZA DEL CAMBIO,TITULARES,1,R. EMMANUEL BIANCHETTI,M,42
MISIONES,JUNTOS POR EL CAMBIO MNES,DIPUTADOS NACIONALES,LA FUERZA DEL CAMBIO,TITULARES,2,NATALIA G. DÖRPER,F,39
MISIONES,JUNTOS POR EL CAMBIO MNES,DIPUTADOS NACIONALES,LA FUERZA DEL CAMBIO,TITULARES,3,JOAQUIN M. BARRETO B.,M,49
MISIONES,JUNTOS POR EL CAMBIO MNES,DIPUTADOS NACIONALES,LA FUERZA DEL CAMBIO,TITULARES,4,NANCY RAQUEL HECK,F,47
MISIONES,JUNTOS POR EL CAMBIO MNES,DIPUTADOS NACIONALES,LA FUERZA DEL CAMBIO,SUPLENTES,1,ALFREDO O. SCHIAVONI,M,60
MISIONES,JUNTOS POR EL CAMBIO MNES,DIPUTADOS NACIONALES,LA FUERZA DEL CAMBIO,SUPLENTES,2,BEATRIZ A. NIEDERBERGER,F,49
MISIONES,JUNTOS POR EL CAMBIO MNES,DIPUTADOS NACIONALES,LA FUERZA DEL CAMBIO,SUPLENTES,3,LUIS ORLANDO STECIUK,M,43
MISIONES,PARTIDO AGRARIO Y SOCIAL MNES,DIPUTADOS NACIONALES,184,TITULARES,1,"""CACHO"" HECTOR O. BARBARO",M,60
MISIONES,PARTIDO AGRARIO Y SOCIAL MNES,DIPUTADOS NACIONALES,184,TITULARES,2,GRACIELA BEATRIZ DE MELO,F,54
MISIONES,PARTIDO AGRARIO Y SOCIAL MNES,DIPUTADOS NACIONALES,184,TITULARES,3,PABLO ISAAC LENGUAZA,M,64
MISIONES,PARTIDO AGRARIO Y SOCIAL MNES,DIPUTADOS NACIONALES,184,TITULARES,4,ROMINA PAOLA LUKASZUK,F,35
MISIONES,PARTIDO AGRARIO Y SOCIAL MNES,DIPUTADOS NACIONALES,184,SUPLENTES,1,ISIDRO ROSENDO VILLALBA,M,43
MISIONES,PARTIDO AGRARIO Y SOCIAL MNES,DIPUTADOS NACIONALES,184,SUPLENTES,2,RAMONA MARIELA RODRIGUEZ,F,37
MISIONES,PARTIDO AGRARIO Y SOCIAL MNES,DIPUTADOS NACIONALES,184,SUPLENTES,3,ELOY LOTKE,M,47
NEUQUEN,ARRIBA NEUQUEN,DIPUTADOS NACIONALES,193,TITULARES,1,NADIA JUDITH MARQUEZ,F,40
NEUQUEN,ARRIBA NEUQUEN,DIPUTADOS NACIONALES,193,TITULARES,2,MARTIN PEDEMONTE,M,50
NEUQUEN,ARRIBA NEUQUEN,DIPUTADOS NACIONALES,193,SUPLENTES,1,GABRIELA LUCIANA MABEL MUÑOZ,F,33
NEUQUEN,ARRIBA NEUQUEN,DIPUTADOS NACIONALES,193,SUPLENTES,2,GABRIEL ALEJANDRO GOMEZ,M,37
NEUQUEN,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,DIPUTADOS NACIONALES,-,TITULARES,1,ANGELICA LAGUNAS,F,51
NEUQUEN,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,DIPUTADOS NACIONALES,-,TITULARES,2,ESTEBAN MARTINE,M,34
NEUQUEN,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,DIPUTADOS NACIONALES,-,SUPLENTES,1,PATRICIA  JURE,F,54
NEUQUEN,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,DIPUTADOS NACIONALES,-,SUPLENTES,2,FRANCO VERGARA,M,45
NEUQUEN,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,LA FUERZA DEL CAMBIO,TITULARES,1,FRANCISCO SANCHEZ,M,50
NEUQUEN,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,LA FUERZA DEL CAMBIO,TITULARES,2,ANA MARIA DE LAS NIEVES AQUIN,F,70
NEUQUEN,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,LA FUERZA DEL CAMBIO,SUPLENTES,1,DAVID PABLO SCHLERETH,M,53
NEUQUEN,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,LA FUERZA DEL CAMBIO,SUPLENTES,2,VANESA SILVANA VALDES,F,49
NEUQUEN,MOVIMIENTO POPULAR NEUQUINO,DIPUTADOS NACIONALES,-,TITULARES,1,SANDRO BADILLA,M,49
NEUQUEN,MOVIMIENTO POPULAR NEUQUINO,DIPUTADOS NACIONALES,-,TITULARES,2,LILIANA MURISI,F,56
NEUQUEN,MOVIMIENTO POPULAR NEUQUINO,DIPUTADOS NACIONALES,-,SUPLENTES,1,MARTIN GONZALEZ,M,47
NEUQUEN,MOVIMIENTO POPULAR NEUQUINO,DIPUTADOS NACIONALES,-,SUPLENTES,2,"CECI" DIORIO,F,44
NEUQUEN,UNION POR LA PATRIA,DIPUTADOS NACIONALES,UNION POR LA PATRIA,TITULARES,1,PABLO TODERO,M,51
NEUQUEN,UNION POR LA PATRIA,DIPUTADOS NACIONALES,UNION POR LA PATRIA,TITULARES,2,VANE VIVERO,F,39
NEUQUEN,UNION POR LA PATRIA,DIPUTADOS NACIONALES,UNION POR LA PATRIA,SUPLENTES,1,"CHULE" LINARES",M,57
NEUQUEN,UNION POR LA PATRIA,DIPUTADOS NACIONALES,UNION POR LA PATRIA,SUPLENTES,2,ALEJANDRA BARRAGAN,F,56
RIO NEGRO,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,DIPUTADOS NACIONALES,FRENTE DE IZQUIERDA Y DE TRABAJADORES UNIDAD,TITULARES,1,ALHUE GAVUZZO,F,35
RIO NEGRO,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,DIPUTADOS NACIONALES,FRENTE DE IZQUIERDA Y DE TRABAJADORES UNIDAD,TITULARES,2,FABIAN NICOLÁS TORRES,M,48
RIO NEGRO,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,DIPUTADOS NACIONALES,FRENTE DE IZQUIERDA Y DE TRABAJADORES UNIDAD,TITULARES,3,NORMA DARDIK,F,60
RIO NEGRO,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,DIPUTADOS NACIONALES,FRENTE DE IZQUIERDA Y DE TRABAJADORES UNIDAD,SUPLENTES,1,ENRIQUE ANTONIO ROMERO,M,43
RIO NEGRO,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,DIPUTADOS NACIONALES,FRENTE DE IZQUIERDA Y DE TRABAJADORES UNIDAD,SUPLENTES,2,PAULA ROXANA GRAMAJO,F,44
RIO NEGRO,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,DIPUTADOS NACIONALES,FRENTE DE IZQUIERDA Y DE TRABAJADORES UNIDAD,SUPLENTES,3,JERE ZALAZAR,M,25
RIO NEGRO,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,-,TITULARES,1,SERGIO EDUARDO CAPOZZI,M,70
RIO NEGRO,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,-,TITULARES,2,ADRIANA FENOUIL,F,67
RIO NEGRO,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,-,TITULARES,3,JORGE ENRIQUE PADIN,M,44
RIO NEGRO,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,-,SUPLENTES,1,GENOVEVA MOLINARI,F,38
RIO NEGRO,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,-,SUPLENTES,2,ROBERTO BRUSA,M,62
RIO NEGRO,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,-,SUPLENTES,3,LILIANA IRIS MERELLES,F,59
RIO NEGRO,JUNTOS SOMOS RIO NEGRO,DIPUTADOS NACIONALES,ALIANZA JUNTOS SOMOS RIO NEGRO,TITULARES,1,LUIS DI GIACOMO,M,69
RIO NEGRO,JUNTOS SOMOS RIO NEGRO,DIPUTADOS NACIONALES,ALIANZA JUNTOS SOMOS RIO NEGRO,TITULARES,2,JULIA ELENA FERNANDEZ,F,46
RIO NEGRO,JUNTOS SOMOS RIO NEGRO,DIPUTADOS NACIONALES,ALIANZA JUNTOS SOMOS RIO NEGRO,TITULARES,3,MARIANO LAVIN,M,45
RIO NEGRO,JUNTOS SOMOS RIO NEGRO,DIPUTADOS NACIONALES,ALIANZA JUNTOS SOMOS RIO NEGRO,SUPLENTES,1,GIULIANA CARLA CARLOS,F,30
RIO NEGRO,JUNTOS SOMOS RIO NEGRO,DIPUTADOS NACIONALES,ALIANZA JUNTOS SOMOS RIO NEGRO,SUPLENTES,2,JUAN GABRIEL DURAN,M,37
RIO NEGRO,JUNTOS SOMOS RIO NEGRO,DIPUTADOS NACIONALES,ALIANZA JUNTOS SOMOS RIO NEGRO,SUPLENTES,3,MARCELA NADINE ALI,F,47
RIO NEGRO,PARTIDO FE,DIPUTADOS NACIONALES,CON FE,TITULARES,1,MARIA LORENA VILLAVERDE,F,49
RIO NEGRO,PARTIDO FE,DIPUTADOS NACIONALES,CON FE,TITULARES,2,MIGUEL MARCELO MUÑOZ,M,44
RIO NEGRO,PARTIDO FE,DIPUTADOS NACIONALES,CON FE,TITULARES,3,NATALIA CHEMOR,F,49
RIO NEGRO,PARTIDO FE,DIPUTADOS NACIONALES,CON FE,SUPLENTES,1,PABLO LEONARDO GARCIA,M,45
RIO NEGRO,PARTIDO FE,DIPUTADOS NACIONALES,CON FE,SUPLENTES,2,GRACIELA NOEMI BEREAU,F,51
RIO NEGRO,PARTIDO FE,DIPUTADOS NACIONALES,CON FE,SUPLENTES,3,ARIEL ARTURO ALEJANDRO ZUÑIGA,M,51
RIO NEGRO,UNION POR LA PATRIA,DIPUTADOS NACIONALES,AZUL CELESTA Y BLANCA UNIDAD,TITULARES,1,MARTIN IGNACIO SORIA,M,48
RIO NEGRO,UNION POR LA PATRIA,DIPUTADOS NACIONALES,AZUL CELESTA Y BLANCA UNIDAD,TITULARES,2,SUSANA GRACIELA LANDRISCINI,F,71
RIO NEGRO,UNION POR LA PATRIA,DIPUTADOS NACIONALES,AZUL CELESTA Y BLANCA UNIDAD,TITULARES,3,HECTOR MARCELO MANGO,M,59
RIO NEGRO,UNION POR LA PATRIA,DIPUTADOS NACIONALES,AZUL CELESTA Y BLANCA UNIDAD,SUPLENTES,1,MARIA CECILIA PEÑA,F,59
RIO NEGRO,UNION POR LA PATRIA,DIPUTADOS NACIONALES,AZUL CELESTA Y BLANCA UNIDAD,SUPLENTES,2,RAUL NORBERTO RAJNERI,M,66
RIO NEGRO,UNION POR LA PATRIA,DIPUTADOS NACIONALES,AZUL CELESTA Y BLANCA UNIDAD,SUPLENTES,3,LAURA CECILIA DE LA ROSA,F,49
SALTA,AHORA PATRIA,DIPUTADOS NACIONALES,AHORA PATRIA,TITULARES,1,MARIA EMILIA OROZCO,F,35
SALTA,AHORA PATRIA,DIPUTADOS NACIONALES,AHORA PATRIA,TITULARES,2,JULIO AURELIO MORENO,M,69
SALTA,AHORA PATRIA,DIPUTADOS NACIONALES,AHORA PATRIA,TITULARES,3,ELIANA LORENA BRUNO,F,35
SALTA,AHORA PATRIA,DIPUTADOS NACIONALES,AHORA PATRIA,TITULARES,4,GUSTAVO JAVIER PANTALEON,M,52
SALTA,AHORA PATRIA,DIPUTADOS NACIONALES,AHORA PATRIA,SUPLENTES,1,TANIA ROMINA GASPARINI,F,34
SALTA,AHORA PATRIA,DIPUTADOS NACIONALES,AHORA PATRIA,SUPLENTES,2,CLAUDIO JOSE CANSINO,M,45
SALTA,AHORA PATRIA,DIPUTADOS NACIONALES,AHORA PATRIA,SUPLENTES,3,GABRIELA DEL CARMEN ALICIA COCA,F,48
SALTA,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,DIPUTADOS NACIONALES,FRENTE DE IZQUIERDA Y DE TRABAJADORES UNIDAD,TITULARES,1,ANDREA VILLEGAS,F,36
